2018-10-08 13:55:14,714; '7'
2018-10-08 13:55:28,711; Key.backspace
2018-10-08 13:55:28,869; Key.backspace
2018-10-08 13:55:29,028; Key.backspace
2018-10-08 13:55:29,896; Key.enter
2018-10-08 13:55:31,452; Key.backspace
2018-10-08 13:55:31,617; Key.backspace
2018-10-08 13:55:33,049; Key.backspace
2018-10-08 13:55:33,304; Key.ctrl_l
2018-10-08 13:55:33,537; 's'
2018-10-08 13:56:29,640; ','
2018-10-08 13:57:03,875; Key.backspace
2018-10-08 13:58:28,512; Key.ctrl_l
2018-10-08 13:58:28,719; 'c'
2018-10-08 13:58:29,905; Key.enter
2018-10-08 13:58:30,096; Key.ctrl_l
2018-10-08 13:58:30,156; 'v'
2018-10-08 13:58:32,059; Key.backspace
2018-10-08 13:58:32,599; Key.backspace
2018-10-08 13:58:33,816; Key.backspace
2018-10-08 13:58:34,034; Key.backspace
2018-10-08 13:58:35,601; Key.shift_r
2018-10-08 13:58:35,862; '7'
2018-10-08 13:58:36,055; Key.shift_r
2018-10-08 13:58:36,184; "'"
2018-10-08 13:58:37,452; Key.enter
2018-10-08 13:58:38,585; Key.backspace
2018-10-08 13:58:40,197; Key.ctrl_l
2018-10-08 13:58:40,349; 's'
2018-10-08 14:00:06,093; Key.enter
2018-10-08 14:00:08,642; 'd'
2018-10-08 14:00:08,830; 'i'
2018-10-08 14:00:08,996; 'g'
2018-10-08 14:00:09,137; 'i'
2018-10-08 14:00:09,290; 't'
2018-10-08 14:00:09,482; 'a'
2018-10-08 14:00:09,620; 'l'
2018-10-08 14:00:10,916; Key.shift_r
2018-10-08 14:00:11,133; 'w'
2018-10-08 14:00:11,330; 't'
2018-10-08 14:00:11,701; Key.backspace
2018-10-08 14:00:11,825; 'r'
2018-10-08 14:00:11,945; 'i'
2018-10-08 14:00:12,063; 't'
2018-10-08 14:00:12,261; 'e'
2018-10-08 14:00:12,835; Key.shift_r
2018-10-08 14:00:13,186; '8'
2018-10-08 14:00:13,459; '9'
2018-10-08 14:00:13,798; Key.left
2018-10-08 14:00:14,043; Key.shift_r
2018-10-08 14:00:14,245; 'd'
2018-10-08 14:00:14,537; 'p'
2018-10-08 14:00:14,552; 'o'
2018-10-08 14:00:15,471; Key.backspace
2018-10-08 14:00:15,867; Key.backspace
2018-10-08 14:00:16,085; Key.shift_r
2018-10-08 14:00:16,366; 'o'
2018-10-08 14:00:16,816; '-'
2018-10-08 14:00:17,277; 'y'
2018-10-08 14:00:17,885; 'ö'
2018-10-08 14:00:17,895; 'l'
2018-10-08 14:00:18,310; Key.backspace
2018-10-08 14:00:18,671; Key.backspace
2018-10-08 14:00:18,834; Key.backspace
2018-10-08 14:00:19,055; Key.shift_r
2018-10-08 14:00:19,773; 'r'
2018-10-08 14:00:19,992; Key.shift_r
2018-10-08 14:00:20,689; 'l'
2018-10-08 14:00:21,135; 'e'
2018-10-08 14:00:21,342; 'd'
2018-10-08 14:00:22,393; ','
2018-10-08 14:00:23,888; Key.space
2018-10-08 14:00:24,007; Key.shift_r
2018-10-08 14:00:24,298; 'h'
2018-10-08 14:00:24,505; 'i'
2018-10-08 14:00:24,708; 'g'
2018-10-08 14:00:24,846; 'h'
2018-10-08 14:00:24,999; 't'
2018-10-08 14:00:25,441; Key.backspace
2018-10-08 14:00:26,031; Key.down
2018-10-08 14:00:26,848; Key.down
2018-10-08 14:00:32,119; Key.enter
2018-10-08 14:00:33,595; Key.shift_r
2018-10-08 14:00:34,439; 'd'
2018-10-08 14:00:34,599; 'i'
2018-10-08 14:00:34,769; 'g'
2018-10-08 14:00:34,885; 'i'
2018-10-08 14:00:35,063; 't'
2018-10-08 14:00:35,191; 'a'
2018-10-08 14:00:35,321; 'l'
2018-10-08 14:00:35,590; Key.shift_r
2018-10-08 14:00:35,707; 'w'
2018-10-08 14:00:35,955; 't'
2018-10-08 14:00:37,176; Key.backspace
2018-10-08 14:00:37,320; 'r'
2018-10-08 14:00:37,472; 'i'
2018-10-08 14:00:37,576; 't'
2018-10-08 14:00:37,765; 'e'
2018-10-08 14:00:38,516; Key.shift_r
2018-10-08 14:00:38,779; '8'
2018-10-08 14:00:39,071; '9'
2018-10-08 14:00:39,561; Key.left
2018-10-08 14:00:39,804; Key.shift_r
2018-10-08 14:00:39,971; 'd'
2018-10-08 14:00:40,233; Key.shift_r
2018-10-08 14:00:40,465; 'o'
2018-10-08 14:00:41,948; '-'
2018-10-08 14:00:42,202; Key.shift_r
2018-10-08 14:00:42,482; 'y'
2018-10-08 14:00:43,060; Key.shift_r
2018-10-08 14:00:43,358; 'l'
2018-10-08 14:00:43,713; 'e'
2018-10-08 14:00:43,922; 'd'
2018-10-08 14:00:44,530; ','
2018-10-08 14:00:44,733; Key.shift_r
2018-10-08 14:00:45,041; 'l'
2018-10-08 14:00:45,569; Key.backspace
2018-10-08 14:00:45,768; Key.space
2018-10-08 14:00:45,866; Key.shift_r
2018-10-08 14:00:46,020; 'l'
2018-10-08 14:00:46,213; 'o'
2018-10-08 14:00:46,332; 'w'
2018-10-08 14:00:46,674; Key.backspace
2018-10-08 14:00:46,821; Key.backspace
2018-10-08 14:00:47,009; Key.shift_r
2018-10-08 14:00:47,232; 'o'
2018-10-08 14:00:47,360; 'w'
2018-10-08 14:00:48,189; Key.right
2018-10-08 14:00:48,898; Key.shift_r
2018-10-08 14:00:49,136; ','
2018-10-08 14:00:50,816; Key.shift_r
2018-10-08 14:00:51,013; ','
2018-10-08 14:00:51,771; Key.ctrl_l
2018-10-08 14:00:52,062; 's'
2018-10-08 14:01:25,007; Key.backspace
2018-10-08 14:01:25,547; Key.backspace
2018-10-08 14:02:02,787; Key.left
2018-10-08 14:02:03,437; Key.backspace
2018-10-08 14:02:03,693; Key.shift_r
2018-10-08 14:02:03,902; 'r'
2018-10-08 14:02:43,318; 's'
2018-10-08 14:02:43,477; 'ä'
2018-10-08 14:02:43,649; 'g'
2018-10-08 14:02:43,897; 'e'
2018-10-08 14:02:44,054; 'r'
2018-10-08 14:02:44,202; Key.space
2018-10-08 14:02:44,357; 'm'
2018-10-08 14:02:44,471; 'a'
2018-10-08 14:02:44,584; 'n'
2018-10-08 14:02:44,735; Key.space
2018-10-08 14:02:45,195; 'p'
2018-10-08 14:02:45,397; 'r'
2018-10-08 14:02:45,561; 'o'
2018-10-08 14:02:45,723; 's'
2018-10-08 14:02:45,867; 'i'
2018-10-08 14:02:46,020; 't'
2018-10-08 14:02:46,228; Key.space
2018-10-08 14:02:47,497; Key.down
2018-10-08 14:02:47,836; Key.backspace
2018-10-08 14:02:48,022; Key.backspace
2018-10-08 14:02:48,161; Key.backspace
2018-10-08 14:02:48,315; Key.backspace
2018-10-08 14:02:48,438; Key.backspace
2018-10-08 14:02:48,573; Key.backspace
2018-10-08 14:02:49,498; 'o'
2018-10-08 14:02:49,729; Key.backspace
2018-10-08 14:02:49,848; 'h'
2018-10-08 14:02:50,011; 'o'
2018-10-08 14:02:50,069; 's'
2018-10-08 14:02:50,250; 't'
2018-10-08 14:02:50,396; 'a'
2018-10-08 14:02:50,545; 'r'
2018-10-08 14:02:50,649; Key.enter
2018-10-08 14:14:57,707; <175>
2018-10-08 14:14:57,884; <175>
2018-10-08 14:14:58,036; <175>
2018-10-08 14:14:58,205; <175>
2018-10-08 14:14:58,357; <175>
2018-10-08 14:14:58,646; <175>
2018-10-08 14:15:57,816; Key.ctrl_l
2018-10-08 14:15:58,008; 's'
2018-10-08 14:16:32,504; Key.ctrl_l
2018-10-08 14:16:33,004; Key.ctrl_l
2018-10-08 14:16:33,036; Key.ctrl_l
2018-10-08 14:16:33,070; Key.ctrl_l
2018-10-08 14:16:33,104; Key.ctrl_l
2018-10-08 14:16:33,136; Key.ctrl_l
2018-10-08 14:16:33,169; Key.ctrl_l
2018-10-08 14:16:33,202; Key.ctrl_l
2018-10-08 14:16:33,235; Key.ctrl_l
2018-10-08 14:16:33,268; Key.ctrl_l
2018-10-08 14:16:33,301; Key.ctrl_l
2018-10-08 14:16:33,334; Key.ctrl_l
2018-10-08 14:16:33,367; Key.ctrl_l
2018-10-08 14:16:33,401; Key.ctrl_l
2018-10-08 14:16:33,434; Key.ctrl_l
2018-10-08 14:16:33,466; Key.ctrl_l
2018-10-08 14:16:33,500; Key.ctrl_l
2018-10-08 14:16:37,423; Key.ctrl_l
2018-10-08 14:16:37,624; 'z'
2018-10-08 14:16:38,688; Key.backspace
2018-10-08 14:16:39,440; Key.backspace
2018-10-08 14:16:40,423; Key.backspace
2018-10-08 14:16:41,648; Key.backspace
2018-10-08 14:16:42,312; Key.backspace
2018-10-08 14:16:44,088; Key.delete
2018-10-08 14:16:45,224; Key.delete
2018-10-08 14:16:46,663; Key.delete
2018-10-08 14:16:47,527; Key.delete
2018-10-08 14:16:59,719; Key.ctrl_l
2018-10-08 14:16:59,936; 'z'
2018-10-08 14:17:16,672; Key.ctrl_l
2018-10-08 14:17:16,800; 'z'
2018-10-08 14:17:20,239; 'w'
2018-10-08 14:17:20,400; 'a'
2018-10-08 14:17:20,544; 'i'
2018-10-08 14:17:20,695; 't'
2018-10-08 14:17:21,047; Key.space
2018-10-08 14:17:22,560; '0'
2018-10-08 14:17:22,952; ','
2018-10-08 14:17:23,072; '5'
2018-10-08 14:17:23,367; Key.space
2018-10-08 14:17:24,079; 's'
2018-10-08 14:17:24,384; 'e'
2018-10-08 14:17:24,576; 'c'
2018-10-08 14:17:32,112; 'w'
2018-10-08 14:17:32,352; 'a'
2018-10-08 14:17:32,583; 'i'
2018-10-08 14:17:32,703; 't'
2018-10-08 14:17:32,832; Key.space
2018-10-08 14:17:33,000; '1'
2018-10-08 14:17:33,143; Key.space
2018-10-08 14:17:33,352; 's'
2018-10-08 14:17:33,520; 'e'
2018-10-08 14:17:33,752; 'c'
2018-10-08 14:17:36,551; 'w'
2018-10-08 14:17:36,816; 'a'
2018-10-08 14:17:37,511; 't'
2018-10-08 14:17:37,719; Key.space
2018-10-08 14:17:38,200; '5'
2018-10-08 14:17:38,776; ','
2018-10-08 14:17:38,983; '5'
2018-10-08 14:17:39,543; Key.space
2018-10-08 14:17:39,663; 's'
2018-10-08 14:17:39,823; 'e'
2018-10-08 14:17:40,040; 'c'
2018-10-08 14:17:41,592; 'w'
2018-10-08 14:17:41,919; 'a'
2018-10-08 14:17:42,495; 'i'
2018-10-08 14:17:42,616; 't'
2018-10-08 14:17:45,487; Key.space
2018-10-08 14:17:46,639; '1'
2018-10-08 14:17:47,408; Key.space
2018-10-08 14:17:47,560; 's'
2018-10-08 14:17:47,759; 'e'
2018-10-08 14:17:48,079; 'c'
2018-10-08 14:17:58,421; Key.ctrl_l
2018-10-08 14:17:58,721; 's'
2018-10-08 14:18:13,199; Key.right
2018-10-08 14:18:13,936; Key.right
2018-10-08 14:18:14,436; Key.right
2018-10-08 14:18:14,469; Key.right
2018-10-08 14:18:14,502; Key.right
2018-10-08 14:18:14,535; Key.right
2018-10-08 14:18:14,568; Key.right
2018-10-08 14:18:14,601; Key.right
2018-10-08 14:18:14,633; Key.right
2018-10-08 14:18:14,667; Key.right
2018-10-08 14:18:14,699; Key.right
2018-10-08 14:18:14,732; Key.right
2018-10-08 14:18:14,848; Key.backspace
2018-10-08 14:18:15,120; Key.space
2018-10-08 14:18:15,488; Key.shift_r
2018-10-08 14:18:15,623; 't'
2018-10-08 14:18:15,823; 'r'
2018-10-08 14:18:15,991; 'a'
2018-10-08 14:18:16,192; 'f'
2018-10-08 14:18:16,583; 'i'
2018-10-08 14:18:16,847; 'k'
2018-10-08 14:18:17,159; 'l'
2018-10-08 14:18:17,455; 'j'
2018-10-08 14:18:17,591; 'u'
2018-10-08 14:18:17,743; 's'
2018-10-08 14:20:12,031; Key.right
2018-10-08 14:20:12,176; Key.right
2018-10-08 14:20:13,112; Key.shift_r
2018-10-08 14:20:13,424; 'o'
2018-10-08 14:20:13,640; 'u'
2018-10-08 14:20:13,800; 't'
2018-10-08 14:20:14,199; 'o'
2018-10-08 14:20:14,840; Key.backspace
2018-10-08 14:20:15,023; 'p'
2018-10-08 14:20:15,248; 'u'
2018-10-08 14:20:15,384; 't'
2018-10-08 14:20:17,152; Key.space
2018-10-08 14:20:17,840; Key.right
2018-10-08 14:20:18,408; Key.backspace
2018-10-08 14:20:18,656; Key.shift_r
2018-10-08 14:20:18,792; 'd'
2018-10-08 14:20:19,184; Key.right
2018-10-08 14:20:20,880; Key.space
2018-10-08 14:20:21,472; 'o'
2018-10-08 14:20:21,704; 'n'
2018-10-08 14:20:21,976; Key.space
2018-10-08 14:20:22,168; Key.shift_r
2018-10-08 14:20:22,432; 'n'
2018-10-08 14:20:22,608; 'o'
2018-10-08 14:20:22,784; 'd'
2018-10-08 14:20:22,984; 'e'
2018-10-08 14:20:23,176; Key.shift_r
2018-10-08 14:20:23,676; Key.shift_r
2018-10-08 14:20:23,709; Key.shift_r
2018-10-08 14:20:23,742; Key.shift_r
2018-10-08 14:20:23,759; 'm'
2018-10-08 14:20:24,000; 'c'
2018-10-08 14:20:24,216; 'u'
2018-10-08 14:20:24,952; Key.down
2018-10-08 14:20:25,439; Key.left
2018-10-08 14:20:25,840; Key.left
2018-10-08 14:20:26,256; Key.shift_r
2018-10-08 14:20:26,472; 'o'
2018-10-08 14:20:26,704; 'u'
2018-10-08 14:20:26,920; 't'
2018-10-08 14:20:27,464; Key.backspace
2018-10-08 14:20:27,616; Key.backspace
2018-10-08 14:20:28,800; 'u'
2018-10-08 14:20:28,936; 't'
2018-10-08 14:20:29,256; 'p'
2018-10-08 14:20:29,488; 'u'
2018-10-08 14:20:29,663; 't'
2018-10-08 14:20:30,216; Key.space
2018-10-08 14:20:30,496; Key.right
2018-10-08 14:20:30,745; Key.backspace
2018-10-08 14:20:31,024; Key.shift_r
2018-10-08 14:20:31,145; 'd'
2018-10-08 14:20:31,440; Key.down
2018-10-08 14:20:31,600; Key.left
2018-10-08 14:20:31,760; Key.left
2018-10-08 14:20:32,000; Key.right
2018-10-08 14:20:32,249; Key.backspace
2018-10-08 14:20:32,544; Key.shift_r
2018-10-08 14:20:32,824; 'o'
2018-10-08 14:20:33,080; 'u'
2018-10-08 14:20:33,336; 't'
2018-10-08 14:20:33,584; 'p'
2018-10-08 14:20:33,832; 'u'
2018-10-08 14:20:34,264; 't'
2018-10-08 14:20:34,825; Key.space
2018-10-08 14:20:34,944; Key.shift_r
2018-10-08 14:20:35,064; 'd'
2018-10-08 14:20:35,345; Key.right
2018-10-08 14:20:35,840; Key.space
2018-10-08 14:20:36,672; 'o'
2018-10-08 14:20:37,680; 'n'
2018-10-08 14:20:38,360; Key.space
2018-10-08 14:20:38,688; Key.shift_r
2018-10-08 14:20:38,929; 'n'
2018-10-08 14:20:39,992; 'o'
2018-10-08 14:20:40,073; 'd'
2018-10-08 14:20:40,264; 'e'
2018-10-08 14:20:41,049; Key.shift_r
2018-10-08 14:20:41,288; 'm'
2018-10-08 14:20:41,776; 'c'
2018-10-08 14:20:42,073; 'u'
2018-10-08 14:20:42,080; 'i'
2018-10-08 14:20:42,489; Key.backspace
2018-10-08 14:20:43,088; Key.shift_r
2018-10-08 14:20:44,097; Key.up
2018-10-08 14:20:44,505; Key.space
2018-10-08 14:20:45,201; 'o'
2018-10-08 14:20:45,377; 'n'
2018-10-08 14:20:45,488; Key.space
2018-10-08 14:20:45,592; Key.shift_r
2018-10-08 14:20:46,093; Key.shift_r
2018-10-08 14:20:46,126; Key.shift_r
2018-10-08 14:20:46,159; Key.shift_r
2018-10-08 14:20:46,191; Key.shift_r
2018-10-08 14:20:46,224; Key.shift_r
2018-10-08 14:20:46,257; Key.shift_r
2018-10-08 14:20:46,290; Key.shift_r
2018-10-08 14:20:46,323; Key.shift_r
2018-10-08 14:20:46,357; Key.shift_r
2018-10-08 14:20:46,390; Key.shift_r
2018-10-08 14:20:46,423; Key.shift_r
2018-10-08 14:20:46,456; Key.shift_r
2018-10-08 14:20:46,489; Key.shift_r
2018-10-08 14:20:46,522; Key.shift_r
2018-10-08 14:20:46,554; Key.shift_r
2018-10-08 14:20:46,587; Key.shift_r
2018-10-08 14:20:46,600; 'n'
2018-10-08 14:20:46,872; 'o'
2018-10-08 14:20:47,064; 'd'
2018-10-08 14:20:47,225; 'e'
2018-10-08 14:20:47,433; Key.shift_r
2018-10-08 14:20:47,729; 'm'
2018-10-08 14:20:47,936; 'c'
2018-10-08 14:20:48,329; 'u'
2018-10-08 14:20:58,736; Key.ctrl_l
2018-10-08 14:20:58,957; 'c'
2018-10-08 14:21:00,073; Key.ctrl_l
2018-10-08 14:21:00,193; 'v'
2018-10-08 14:21:00,896; Key.enter
2018-10-08 14:21:02,320; Key.space
2018-10-08 14:21:02,873; 'a'
2018-10-08 14:21:03,057; 'r'
2018-10-08 14:21:58,115; Key.space
2018-10-08 14:22:00,938; 'w'
2018-10-08 14:22:01,242; 'h'
2018-10-08 14:22:01,282; 'a'
2018-10-08 14:22:01,434; 't'
2018-10-08 14:22:01,570; Key.space
2018-10-08 14:22:01,746; 'd'
2018-10-08 14:22:01,914; 'o'
2018-10-08 14:22:02,042; 'e'
2018-10-08 14:22:02,194; 's'
2018-10-08 14:22:02,539; Key.space
2018-10-08 14:22:03,106; Key.down
2018-10-08 14:22:03,371; Key.down
2018-10-08 14:22:03,915; Key.up
2018-10-08 14:22:04,090; Key.enter
2018-10-08 14:22:46,683; 'd'
2018-10-08 14:22:47,059; 'o'
2018-10-08 14:22:48,084; Key.enter
2018-10-08 14:23:04,540; Key.backspace
2018-10-08 14:23:05,451; 'u'
2018-10-08 14:23:05,580; 's'
2018-10-08 14:23:05,789; 'd'
2018-10-08 14:23:05,979; 'e'
2018-10-08 14:23:06,380; Key.backspace
2018-10-08 14:23:06,524; Key.backspace
2018-10-08 14:23:07,132; 'e'
2018-10-08 14:23:07,340; 'd'
2018-10-08 14:23:07,476; Key.space
2018-10-08 14:23:07,644; 'f'
2018-10-08 14:23:07,796; 'o'
2018-10-08 14:23:07,892; 'r'
2018-10-08 14:23:08,220; Key.left
2018-10-08 14:23:08,719; Key.left
2018-10-08 14:23:08,752; Key.left
2018-10-08 14:23:08,785; Key.left
2018-10-08 14:23:08,819; Key.left
2018-10-08 14:23:08,851; Key.left
2018-10-08 14:23:08,884; Key.left
2018-10-08 14:23:08,917; Key.left
2018-10-08 14:23:08,951; Key.left
2018-10-08 14:23:08,984; Key.left
2018-10-08 14:23:09,017; Key.left
2018-10-08 14:23:09,049; Key.left
2018-10-08 14:23:09,082; Key.left
2018-10-08 14:23:09,116; Key.left
2018-10-08 14:23:09,149; Key.left
2018-10-08 14:23:09,181; Key.left
2018-10-08 14:23:09,216; Key.left
2018-10-08 14:23:09,247; Key.left
2018-10-08 14:23:09,281; Key.left
2018-10-08 14:23:09,313; Key.left
2018-10-08 14:23:09,347; Key.left
2018-10-08 14:23:09,379; Key.left
2018-10-08 14:23:09,413; Key.left
2018-10-08 14:23:09,446; Key.left
2018-10-08 14:23:09,479; Key.left
2018-10-08 14:23:09,511; Key.left
2018-10-08 14:23:09,544; Key.left
2018-10-08 14:23:09,577; Key.left
2018-10-08 14:23:09,611; Key.left
2018-10-08 14:23:09,644; Key.left
2018-10-08 14:23:09,677; Key.left
2018-10-08 14:23:09,709; Key.left
2018-10-08 14:23:09,884; 'w'
2018-10-08 14:23:10,100; 'h'
2018-10-08 14:23:10,164; 'a'
2018-10-08 14:23:10,309; 't'
2018-10-08 14:23:10,428; Key.space
2018-10-08 14:23:10,524; 'i'
2018-10-08 14:23:10,669; 't'
2018-10-08 14:23:10,900; Key.backspace
2018-10-08 14:23:10,988; 's'
2018-10-08 14:23:11,268; Key.space
2018-10-08 14:23:11,451; Key.enter
2018-10-08 14:23:15,491; Key.backspace
2018-10-08 14:23:15,724; Key.backspace
2018-10-08 14:23:15,908; Key.backspace
2018-10-08 14:23:16,077; Key.backspace
2018-10-08 14:23:16,236; Key.backspace
2018-10-08 14:23:16,459; Key.enter
2018-10-08 14:23:38,405; Key.space
2018-10-08 14:23:38,845; Key.shift_r
2018-10-08 14:23:39,100; '7'
2018-10-08 14:23:39,253; '7'
2018-10-08 14:23:40,453; 'c'
2018-10-08 14:23:41,277; 'u'
2018-10-08 14:23:41,380; 's'
2018-10-08 14:23:41,549; 't'
2018-10-08 14:23:41,645; 'o'
2018-10-08 14:23:41,829; 'm'
2018-10-08 14:23:41,973; Key.space
2018-10-08 14:23:44,413; 'd'
2018-10-08 14:23:44,565; 'a'
2018-10-08 14:23:44,765; 't'
2018-10-08 14:23:44,909; 'a'
2018-10-08 14:23:45,030; Key.space
2018-10-08 14:23:45,597; 'y'
2018-10-08 14:23:46,205; Key.backspace
2018-10-08 14:23:46,373; 't'
2018-10-08 14:23:46,589; 'y'
2018-10-08 14:23:46,740; 'p'
2018-10-08 14:23:46,925; 'e'
2018-10-08 14:23:47,101; 'r'
2018-10-08 14:24:00,757; 'e'
2018-10-08 14:24:01,189; 'n'
2018-10-08 14:24:01,261; 'u'
2018-10-08 14:24:01,517; 'm'
2018-10-08 14:24:01,773; Key.enter
2018-10-08 14:25:41,374; Key.ctrl_l
2018-10-08 14:25:41,607; 'c'
2018-10-08 14:25:43,423; Key.ctrl_l
2018-10-08 14:25:43,582; 'v'
2018-10-08 14:25:44,047; Key.space
2018-10-08 14:25:52,808; Key.space
2018-10-08 14:25:53,687; Key.backspace
2018-10-08 14:25:53,824; 'a'
2018-10-08 14:25:53,975; 'r'
2018-10-08 14:25:54,167; 'd'
2018-10-08 14:25:54,319; 'u'
2018-10-08 14:25:54,928; Key.down
2018-10-08 14:25:55,047; Key.enter
2018-10-08 14:26:06,567; ','
2018-10-08 14:26:06,776; Key.space
2018-10-08 14:26:07,087; 'e'
2018-10-08 14:26:07,847; Key.backspace
2018-10-08 14:26:08,223; 'o'
2018-10-08 14:26:08,447; 'c'
2018-10-08 14:26:08,655; 'h'
2018-10-08 14:26:08,919; Key.space
2018-10-08 14:26:09,943; 'e'
2018-10-08 14:26:10,431; 'n'
2018-10-08 14:26:10,583; 'u'
2018-10-08 14:26:10,783; 'm'
2018-10-08 14:26:10,943; Key.space
2018-10-08 14:26:11,056; 'k'
2018-10-08 14:26:11,255; 'r'
2018-10-08 14:26:11,390; 'ä'
2018-10-08 14:26:11,584; 'v'
2018-10-08 14:26:11,743; 's'
2018-10-08 14:26:11,887; Key.space
2018-10-08 14:26:12,040; 'f'
2018-10-08 14:26:12,223; 'ö'
2018-10-08 14:26:12,432; 'r'
2018-10-08 14:26:12,559; Key.space
2018-10-08 14:26:12,687; 'a'
2018-10-08 14:26:12,855; 't'
2018-10-08 14:26:13,023; 't'
2018-10-08 14:26:13,160; Key.space
2018-10-08 14:26:14,895; Key.backspace
2018-10-08 14:26:15,071; Key.backspace
2018-10-08 14:26:15,256; Key.backspace
2018-10-08 14:26:15,431; Key.backspace
2018-10-08 14:26:15,583; Key.backspace
2018-10-08 14:26:15,735; Key.backspace
2018-10-08 14:26:15,887; Key.backspace
2018-10-08 14:26:16,023; Key.backspace
2018-10-08 14:26:16,231; 'n'
2018-10-08 14:26:16,360; 'ä'
2018-10-08 14:26:16,528; 'r'
2018-10-08 14:26:16,671; Key.space
2018-10-08 14:26:16,848; 'm'
2018-10-08 14:26:17,031; 'a'
2018-10-08 14:26:17,144; 'n'
2018-10-08 14:26:17,391; Key.space
2018-10-08 14:26:17,552; 'a'
2018-10-08 14:26:17,680; 'n'
2018-10-08 14:26:17,856; 'v'
2018-10-08 14:26:18,728; 'ä'
2018-10-08 14:26:18,999; 'n'
2018-10-08 14:26:19,079; 'd'
2018-10-08 14:26:19,239; 'e'
2018-10-08 14:26:19,407; 'r'
2018-10-08 14:26:19,551; Key.space
2018-10-08 14:26:19,655; 'l'
2018-10-08 14:26:19,735; 'e'
2018-10-08 14:26:19,879; 'd'
2018-10-08 14:26:20,775; ','
2018-10-08 14:26:20,880; Key.space
2018-10-08 14:26:21,135; 'd'
2018-10-08 14:26:21,280; 'e'
2018-10-08 14:26:21,455; 't'
2018-10-08 14:26:21,560; Key.space
2018-10-08 14:26:21,663; 'ä'
2018-10-08 14:26:21,800; 'r'
2018-10-08 14:26:21,943; Key.space
2018-10-08 14:26:22,119; 'e'
2018-10-08 14:26:22,215; 'n'
2018-10-08 14:26:22,368; Key.space
2018-10-08 14:26:23,608; 'i'
2018-10-08 14:26:24,464; 'e'
2018-10-08 14:26:24,703; 'd'
2018-10-08 14:26:26,231; Key.backspace
2018-10-08 14:26:26,351; Key.backspace
2018-10-08 14:26:26,511; Key.backspace
2018-10-08 14:26:28,776; Key.ctrl_l
2018-10-08 14:26:28,999; 'h'
2018-10-08 14:26:38,832; 'i'
2018-10-08 14:26:39,008; 'n'
2018-10-08 14:26:39,120; 't'
2018-10-08 14:26:41,224; Key.space
2018-10-08 14:26:41,432; Key.space
2018-10-08 14:26:42,480; Key.backspace
2018-10-08 14:26:42,640; Key.backspace
2018-10-08 14:26:42,888; Key.tab
2018-10-08 14:26:43,064; Key.tab
2018-10-08 14:26:43,256; Key.tab
2018-10-08 14:26:43,432; Key.tab
2018-10-08 14:26:43,608; Key.tab
2018-10-08 14:26:43,800; Key.tab
2018-10-08 14:26:43,984; Key.tab
2018-10-08 14:26:44,136; Key.tab
2018-10-08 14:26:44,311; Key.tab
2018-10-08 14:26:44,488; Key.tab
2018-10-08 14:26:44,647; Key.tab
2018-10-08 14:26:44,799; Key.tab
2018-10-08 14:26:44,975; Key.tab
2018-10-08 14:26:45,479; Key.backspace
2018-10-08 14:26:46,080; Key.shift_r
2018-10-08 14:26:46,416; '7'
2018-10-08 14:26:47,208; Key.shift_r
2018-10-08 14:26:47,695; '7'
2018-10-08 14:26:48,960; 's'
2018-10-08 14:26:49,137; 'k'
2018-10-08 14:26:49,280; 'a'
2018-10-08 14:26:49,416; 'p'
2018-10-08 14:26:49,519; 'a'
2018-10-08 14:26:49,696; 'r'
2018-10-08 14:26:49,823; Key.space
2018-10-08 14:26:50,231; 'e'
2018-10-08 14:26:50,584; Key.backspace
2018-10-08 14:26:50,808; 'd'
2018-10-08 14:26:51,023; 'a'
2018-10-08 14:26:51,296; 't'
2018-10-08 14:26:51,520; 'a'
2018-10-08 14:26:52,184; 't'
2018-10-08 14:26:52,447; 'u'
2018-10-08 14:26:52,704; 'p'
2018-10-08 14:26:52,888; Key.backspace
2018-10-08 14:26:53,016; Key.backspace
2018-10-08 14:26:53,128; 'y'
2018-10-08 14:26:53,288; 'p'
2018-10-08 14:26:53,520; 'e'
2018-10-08 14:26:53,735; 'r'
2018-10-08 14:26:53,903; 'n'
2018-10-08 14:26:54,096; 'a'
2018-10-08 14:26:55,408; Key.left
2018-10-08 14:26:55,908; Key.left
2018-10-08 14:26:55,941; Key.left
2018-10-08 14:26:55,973; Key.left
2018-10-08 14:26:56,006; Key.left
2018-10-08 14:26:56,040; Key.left
2018-10-08 14:26:56,074; Key.left
2018-10-08 14:26:56,105; Key.left
2018-10-08 14:26:56,138; Key.left
2018-10-08 14:26:56,172; Key.left
2018-10-08 14:26:56,496; Key.left
2018-10-08 14:26:56,664; Key.space
2018-10-08 14:26:56,816; 'd'
2018-10-08 14:26:57,001; 'e'
2018-10-08 14:26:57,368; Key.backspace
2018-10-08 14:26:57,512; Key.backspace
2018-10-08 14:26:57,624; Key.backspace
2018-10-08 14:26:57,744; 'd'
2018-10-08 14:26:57,968; 'e'
2018-10-08 14:26:58,112; Key.space
2018-10-08 14:26:58,472; 'o'
2018-10-08 14:26:58,656; 'l'
2018-10-08 14:26:58,824; 'i'
2018-10-08 14:26:59,024; 'k'
2018-10-08 14:26:59,112; 'a'
2018-10-08 14:26:59,312; Key.space
2018-10-08 14:26:59,840; Key.down
2018-10-08 14:27:00,032; Key.down
